DO,YOU,HAVE,DREAMS
DO,YOU,KNOW,ANY,ROBOT
FEBRUARY,HAS,28,DAYS,TRUE,OR,FALSE
FEBRUARY,HAS,31,DAYS,TRUE,OR,FALSE
HELLO,ROBOT
HEY,WHAT'S,UP
HOW,MANY,ARMS,DO,YOU,HAVE
HOW,MANY,METRES,ARE,IN,A,MILE
HOW,MANY,PEOPLE,LIVE,IN,THAILAND
HOW,MANY,SAUSAGES,ARE,SOLD,BY,SEVEN,ELEVEN,EACH,YEAR
I,AM,HUNGRY
I,AM,VERY,HUNGRY
JANUARY,HAS,28,DAYS,TRUE,OR,FALSE
JANUARY,HAS,31,DAYS,TRUE,OR,FALSE
NAME,A,DRAGON,IN,THE,LORD,OF,THE,RINGS
NAME,ONE,OF,THE,COUNTY,USE,MANDARIN,LANGUAGE
NAME,ONE,OF,THE,GREATEST,THAI,ARTIST
NAME,ONE,OF,THE,SEVEN,ELEVEN,PROMOTION
NAME,ONE,OF,THE,TRUE,INTERNET,PROMOTION
NAME,ONE,OF,THE,TRUE,MOVE,PROMOTION
NAME,THE,MAIN,RIVER,SURROUNDING,BANGKOK
ROBOT,ANSWER,QUESTION
ROBOT,LIFT,TRAY
ROBOT,LISTEN,COMMAND
ROBOT,NO
ROBOT,READ,Q,R
ROBOT,SINGS,A,SING
ROBOT,YES
THERE,ARE,ELEVEN,DAYS,IN,A,WEEK,TRUE,OR,FALSE
THERE,ARE,SEVEN,DAYS,IN,A,WEEK,TRUE,OR,FALSE
WHAT,APOLLO,WAS,THE,FIRST,TO,LAND,ON,THE,MOON
WHAT,ARE,THE,COLOURS,OF,THAILAND,FLAG
WHAT,CITY,ARE,YOU,FROM
WHAT,CITY,IS,THE,CAPITAL,OF,THAILAND
WHAT,COMPANY,MAKES,SPICY,FOOT,LONG
WHAT,DID,ALAN,TURING,CREATE
WHAT,IS,A,ROBOCUP
WHAT,IS,THE,COFFEE,SHOP,OWNED,BY,C,P
WHAT,IS,THE,HEAVIEST,ELEMENT
WHAT,IS,THE,NAME,OF,THE,ROUND,ROBOT,IN,THE,NEW,STAR,WARS,MOVIE
WHAT,IS,THE,ZOO,NAME,IN,THIS,CITY
WHAT,IS,TODAY,EVENT
WHICH,COMPANY,MAKES,ASIMO
WHO,ARE,THE,INVENTORS,OF,THE,C,PROGRAMMING,LANGUAGE
WHO,DEVELOPED,YOU
WHO,IS,PRESIDENT,OF,THE,C,P,GROUP
WHO,IS,THE,OWNER,OF,THE,PEPPER,ROBOT
WHO,WAS,THE,FIRST,MAN,TO,WALK,ON,THE,MOON
